id_debiteur;numero_creance;type_creance;nature_creance;montant_cnss;total;restant;numero_dossier
16570;4711093;;;;4914;4914;EE25217
16571;4726739;;;;17569.04;17569.04;EE740694
16572;4750689;;;;1417.5;1417.5;EE619518
16573;4750694;;;;1417.5;1417.5;J318949
16574;4752297;;;;22069;22069;E514456
16575;4755595;;;;15792;15792;EE547298
16576;4769571;;;;15636;15636;D136055
16577;4777758;;;;6994.78;6994.78;EE74102
16578;4782712;;;;5898;5898;E9406
16579;4790983;;;;5120;5120;X237947
16580;4791571;;;;5774;5774;E754332
16581;4791601;;;;5774;5774;E122440
16582;4800876;;;;18792;18792;EE290241
16583;4801148;;;;2280;2280;E493191
16584;4819007;;;;8090;8090;E432197
16585;4820748;;;;6982;6982;EE75938
16586;4823860;;;;6576;6576;EE261852
16587;4844120;;;;32620;32620;E592934
16588;4869887;;;;3130.5;3130.5;E630729
16589;4886984;;;;2430;2430;H266703
16590;4924444;;;;11488;11488;E421707
16591;4924476;;;;11645;11645;EE215081
16592;4926890;;;;8591;8591;EE51816
16593;4931823;;;;21056;21056;E742931
16594;4948190;;;;15970;15970;EE714201
16595;4948856;;;;19620;19620;E242548
16596;4956447;;;;4281.9;4281.9;E421764
16597;4975346;;;;14680;14680;EE596893
16598;4976616;;;;6670;6070;EE534309
16599;4998307;;;;3936;3936;I367326
16600;5014466;;;;6091.89;6091.89;EE597520
16601;5014649;;;;7566;7566;EE807961
16602;5031439;;;;3384;3384;EE31615
16603;5032974;;;;9092;9092;E551887
16604;5032978;;;;9141;9141;EE150423
16605;5061402;;;;2832;2832;E744523
16606;5067187;;;;9684;9684;EE851145
16607;5093024;;;;5168;5168;EE720930
16608;5093028;;;;4303;4303;A432044
16609;5098785;;;;9597.59;9597.59;D635288
16610;5104198;;;;18180.5;18180.5;LT803795
16611;5105167;;;;8132.94;8132.94;W114837
16612;5105828;;;;2142;2142;M283182
16613;5108300;;;;10542;10542;E577939
16614;5111931;;;;12934;12934;EE182485
16615;5112246;;;;10565.58;10565.58;E122453
16616;5112787;;;;5356;4856;JC58001
16617;5115809;;;;7710;7710;E647686
16618;5121179;;;;7638;7638;EE606230
16619;5126059;;;;7365;7365;E350504
16620;5126069;;;;4509;4509;E267295
16621;5131886;;;;16470.29;16470.29;EE107811
16622;5136609;;;;2511.39;2511.39;EE569078
16623;5168259;;;;26288;0;E191437
16624;3130904;;;;827;827;AB8798
16625;4740077;;;;14868;14868;Y20116
16626;4740083;;;;6810;6810;MA32354
16627;2009237;;;;2340;2340;MC39028
16628;2009240;;;;4620;4620;M100095
16629;2009243;;;;2800;2800;MC36243
16630;2147440;;;;3185;3185;B84820
16631;2147457;;;;1524;1524;WA71374
16632;2147486;;;;2853;2853;MC3257
16633;2173006;;;;2396;2396;M103102
16634;2173016;;;;279;279;M50375
16635;2175822;;;;3417;3417;MC30820
16636;2175828;;;;1022;1022;BH40796
16637;2184697;;;;2800;2800;MC99179
16638;2184712;;;;4950;4950;H184000
16639;2184728;;;;4200;4200;M107053
16640;2185972;;;;14265;14265;MC58428
16641;2186001;;;;3900;3900;MC1740
16642;2186022;;;;17085;17085;M21967
16643;2197607;;;;7590;7590;MC125823
16644;2200179;;;;922;922;MC14987
16645;2200204;;;;922;922;MC71359
16646;2200250;;;;3988;3988;M101587
16647;2200501;;;;3020;3020;MC38524
16648;2200502;;;;1910;1910;Y27097
16649;2200516;;;;2292;2292;MC128902
16650;2208185;;;;1497;1497;MC173419
16651;2211028;;;;2976;2976;MC14997
16652;2211059;;;;2244;2244;MC118563
16653;2211116;;;;1137;1137;X4840
16654;2236809;;;;5733;5337;A293372
16655;2243130;;;;3222;3222;MC54479
16656;2270831;;;;903;903;E223120
16657;2270857;;;;4074;4074;SH61274
16658;2276800;;;;4152;4152;MC20966
16659;2276814;;;;1410;1410;MC148293
16660;2285599;;;;230;230;MC65598
16661;2285609;;;;764;764;MC209368
16662;2285616;;;;1528;1528;MA48330
16663;2285621;;;;1528;1528;MC100963
16664;2285859;;;;11390;8090;MC69947
16665;2285887;;;;2548;2548;M277331
16666;2286703;;;;9510;9510;M110557
16667;2294215;;;;3192;3192;MC45276
16668;2300294;;;;3066;3066;MC49560
16669;2300315;;;;3185;3185;MC55505
16670;2300329;;;;572;572;MC141044
16671;2307433;;;;3020;3020;MC85541
16672;2307462;;;;3624;3624;M62541
16673;2307511;;;;690;690;MC33808
16674;2307549;;;;4518;4518;MC73347
16675;2310490;;;;2416;2416;S286835
16676;2310502;;;;1228;1228;MC153754
16677;2311578;;;;5144;5144;MC106719
16678;2311585;;;;2068;2068;MC61226
16679;2311597;;;;4136;4136;MC77056
16680;2311602;;;;3624;3624;MC64726
16681;2315031;;;;13345;13345;MC7070
16682;2316894;;;;2672;2672;MC82026
16683;2317198;;;;764;764;MC112760
16684;2322197;;;;1274;1274;M107242
16685;2323276;;;;9410;9410;B760735
16686;2325196;;;;1506;1506;MC131604
16687;2325231;;;;3765;3765;MC124969
16688;2329185;;;;6730;6730;MC108605
16689;2329199;;;;7475;7475;MC62360
16690;2329215;;;;2650;2650;M111386
16691;2329230;;;;748;748;M268255
16692;2335529;;;;1137;1137;MC124578
16693;2335549;;;;758;758;MC39655
16694;2335564;;;;1137;1137;M104857
16695;2362731;;;;1930;1930;MC141805
16696;2362769;;;;2144;2144;MC12747
16697;2362786;;;;3044;3044;MC47476
16698;2376322;;;;2005;2005;MC62108
16699;2376358;;;;1244;1244;MC95514
16700;2400335;;;;9891;9891;MC6172
16701;2400337;;;;7768;7768;MC86905
16702;2400344;;;;8739;8739;MC154779
16703;2400722;;;;1560;1560;M69222
16704;2400820;;;;1660;1660;MC124965
16705;2400988;;;;4644;4644;MC13506
16706;2402298;;;;11004;11004;Q63476
16707;2407145;;;;1929;1929;MC130228
16708;2410187;;;;7740;7740;MC14437
16709;2410201;;;;9002;9002;MC171102
16710;2415358;;;;4890;4890;MC12269
16711;2423233;;;;9075;9075;M52332
16712;2423234;;;;11145;11145;M46416
16713;2423235;;;;9075;9075;MC11454
16714;2423236;;;;4935;4935;MC149053
16715;2435678;;;;5038;5038;M430229
16716;2435719;;;;4122;4122;M60171
16717;2435746;;;;7854;7854;MC131219
16718;2435789;;;;5742;5742;MC70176
16719;2437846;;;;3260;3260;MC6786
16720;2437865;;;;2282;2282;MC190586
16721;2437884;;;;3510;3510;MC61079
16722;2437899;;;;3900;3900;MC62494
16723;2440640;;;;5896;5896;MC19477
16724;2440693;;;;5896;5896;M155482
16725;2440713;;;;5896;5896;MC29688
16726;2440744;;;;5896;5896;MC51494
16727;2447761;;;;17545;17545;MC43202
16728;2447786;;;;5787;5787;MC72815
16729;2447802;;;;4530;4530;MC38658
16730;2481498;;;;11305;11305;MC147463
16731;2482915;;;;2580;2230;MC147953
16732;2489536;;;;4530;4530;MC123795
16733;2489566;;;;4288;4288;MC83906
16734;2489586;;;;2488;2488;MC36577
16735;2492817;;;;8058;8058;MC70206
16736;2503317;;;;3752;3752;MC69365
16737;2503468;;;;1414;1414;MC18206
16738;2512118;;;;3760;3760;BJ37416
16739;2512127;;;;5145;5145;M106632
16740;2512134;;;;6530;6530;MC1118
16741;2514065;;;;6363;6363;MC33033
16742;2514080;;;;6960;6960;M108838
16743;2514319;;;;4550;4550;MC8274
16744;2520597;;;;5564;5564;MC22771
16745;2524220;;;;832;832;MC127651
16746;2524228;;;;2064;2064;MC47050
16747;2536970;;;;11160;11160;MC68020
16748;2536982;;;;11160;11160;M8338
16749;2536993;;;;8388;8388;MC17465
16750;2536998;;;;11160;11160;M36877
16751;2537008;;;;2988;2988;M100800
16752;2537014;;;;6360;6360;MC6936
16753;2541993;;;;10571;10571;M104917
16754;2542005;;;;7336;7336;MC8529
16755;2542040;;;;11532;11532;MC187107
16756;2544040;;;;5908;5908;M100331
16757;2550402;;;;1440;1440;MC53956
16758;2550440;;;;3360;3360;MC154964
16759;2550466;;;;3360;3360;MC155414
16760;2550557;;;;2322;2322;MC17978
16761;2552037;;;;8000;8000;M22361
16762;2552051;;;;8485;8485;D546197
16763;2552072;;;;284;284;MC153973
16764;2556178;;;;1608;1608;MC133661
16765;2556189;;;;1072;1072;MC146433
16766;2556199;;;;1608;1608;MC206752
16767;2556230;;;;4275;4275;MC154256
16768;2556237;;;;1701;1701;MC61565
16769;2556244;;;;567;567;MC31195
16770;2556257;;;;2002;2002;MC23663
16771;2569409;;;;8359;8359;MC149258
16772;2569443;;;;5889;5889;MC123528
16773;2569461;;;;5889;5889;MC113577
16774;2580459;;;;842;842;MC68943
16775;2580465;;;;1684;1684;MC82296
16776;2581142;;;;5951;5951;M61782
16777;2581163;;;;5951;5951;MC130115
16778;2581204;;;;4650;4650;M417648
16779;2665188;;;;1000;1000;MC131218
16780;2666360;;;;8034;8034;MC148760
16781;2666363;;;;4692;4692;MC200973
16782;2666364;;;;4887;4887;MC199215
16783;2666603;;;;5083;5083;MC33913
16784;2668700;;;;1086;1086;MC193007
16785;2679500;;;;4941;4941;MC78974
16786;2679546;;;;1294;794;MC189485
16787;2684228;;;;5911;5911;MC64281
16788;2699993;;;;2737;2737;JF5093
16789;2705917;;;;2424;2424;MC188235
16790;2705937;;;;3636;3636;MC187592
16791;2705949;;;;2424;2424;MC186187
16792;2705968;;;;3636;3636;MC39865
16793;2707009;;;;7932;7932;MC46070
16794;2707025;;;;414;414;M111815
16795;2720058;;;;1060;1060;MC98461
16796;2723449;;;;2760;2760;MC79552
16797;2767074;;;;5783;5783;B722260
16798;2772870;;;;3737;3737;MC1633
16799;2787753;;;;248;248;VA90571
16800;2787874;;;;2979;2979;MC201970
16801;2811127;;;;1380;1380;MC121361
16802;2817992;;;;7614;7614;MC116172
16803;2818013;;;;7068;7068;H203199
16804;2833804;;;;4140;4140;MC90008
16805;2886975;;;;2015;2015;M110975
16806;2918410;;;;1560;1560;MC45676
16807;2924676;;;;5159;5159;M102668
16808;2929236;;;;4066;4066;MC76533
16809;2936545;;;;8041;8041;MC32096
16810;2936570;;;;10356;10356;MC23624
16811;2936583;;;;3330;3330;MC151112
16812;3009754;;;;6375;6375;MC42829
16813;3142950;;;;3586;3586;MC127440
16814;3901872;;;;1380;1380;MC128912
16815;4046708;;;;3249;3249;MC63695
16816;4286869;;;;15332;15332;MC57730
16817;4353260;;;;1151;1151;MC144963
16818;4380334;;;;9288;9288;EA24794
16819;4380415;;;;9475;9475;MC147250
16820;4654159;;;;794;794;MC261477
16821;4760570;;;;154;154;MC222668
16822;4760596;;;;900;900;MC221037
16823;4801449;;;;2550;2550;MC273763
16824;5040100;;;;2034;2034;MC143243
16825;5090504;;;;9816.5;9816.5;MC47926
16826;5094225;;;;3807;3807;MC190909
16827;5094263;;;;3400;3400;M100191
16828;5246880;;;;3556;3556;BJ180610
16829;5308166;;;;8141;8141;M238036
16830;4657188;;;;2082;2082;M436886
16831;2663251;;;;5083;5083;M334995
16832;2317186;;;;3215;3215;M203474
16833;2317200;;;;3215;0;M204808
16834;2317220;;;;3215;3215;MA15108
16835;2200121;;;;2286;2286;M80392
16836;2467037;;;;1379;1379;B451764
16837;2489148;;;;11660;11660;MA8235
16838;2557575;;;;4530;4530;MA45807
16839;2570686;;;;5390;5390;HA60268
16840;2589206;;;;6930;6930;MA49717
16841;2624703;;;;7005;7005;B111904
16842;2624734;;;;8873;8873;MA70757
16843;2751379;;;;4422;4422;MA70236
16844;2751409;;;;2563;2563;MA58669
16845;2751425;;;;2798.5;2798.5;MA65716
16846;2861357;;;;9396;9396;MA58055
16847;3024751;;;;8658;8658;BE491124
16848;3559106;;;;9086;9086;MA43325
16849;3583229;;;;3048;3048;MA82029
16850;4069717;;;;1887;1887;BH9439
16851;4585747;;;;16688;16688;M86628
16852;2935436;;;;12481;12481;MA80267
16853;3107329;;;;5754;5754;MA78097
16854;4025569;;;;7144;7144;MA46011
16855;4059642;;;;5125;5125;MA105125
16856;4266841;;;;1282;1282;MA11918
16857;4395483;;;;12777.5;12777.5;MA83620
16858;4495652;;;;816;816;H636168
16859;2500822;;;;2088;2088;H144723
16860;2965755;;;;1551;1551;M305624
16861;2995469;;;;3752;3752;M488954
16862;3078779;;;;1900;1900;H204964
16863;4178984;;;;4628.27;4628.27;MC247528
16864;4246310;;;;750;750;MC259655
16865;4246331;;;;3000;3000;M181601
16866;4281231;;;;1265;1265;M380839
16867;4281236;;;;737;737;M328589
16868;4341355;;;;2910;2910;M265760
16869;4419754;;;;2679.5;2679.5;M468061
16870;4419780;;;;2103.5;2103.5;M464793
16871;4446145;;;;5630;5630;M439465
16872;4447827;;;;10630;10630;MC236308
16873;4448559;;;;4310;4310;MC248898
16874;4475699;;;;8008;8008;M418561
16875;4484020;;;;11480;11480;MC234984
16876;4484839;;;;11180;11180;BL99097
16877;4567835;;;;6294;6294;M394058
16878;4594003;;;;7926;7926;MD9538
16879;4682073;;;;4024;4024;MC256469
16880;4682078;;;;6188;6188;H422228
16881;2842669;;;;2656;2656;HA31588
16882;2064627;;;;2200;2200;H222804
16883;2452013;;;;1318;1318;HA128927
16884;2578572;;;;1130;1130;36414971702
16885;3,6415E+23;;;;3066.3;3066.29;63724931702
16886;6,37249E+23;;;;4643.36;-875;90974361702
16887;9,09744E+23;;;;2723.4;2621.4;8511646N
16888;95251798511646N010322;;;;10000;238.77;A037155L
16889;9393019A037155L010322;;;;2255.32;255.32;A040873X
16890;4970197A040873X010322;;;;2557.79;2102.79;A040980P
16891;4988239A040980P010322;;;;2382.26;1882.26;A049531A
16892;4264408A049531A010322;;;;7494.5;7294.5;P35488
16893;525356P35488010322;;;;15173.12;12173.12;P37585
16894;3491023P37585010322;;;;6133.31;5348.31;P39685
16895;9226703P39685010322;;;;19000;10000;P45083
16896;1478749P45083010322;;;;49013.06;0;Z413741
16897;3441880Z413741010322;;;;2623.05;1723.05;Z414617
16898;2441325Z414617010322;;;;4879.3;4869.3;Z416520
16899;1146614Z416520010322;;;;2145.38;2145.36;Z417352
16900;4962354Z417352010322;;;;40377.43;40347.43;P35488
16901;525356P35488010322;;;;15173.12;15173.12;P37585
16902;3491023P37585010322;;;;6133.31;6133.31;P39685
16903;9226703P39685010322;;;;14503.47;14503.47;P45083
16904;1478749P45083010322;;;;49013.06;49013.06;DN21649
16905;4662386DN21649010322;;;;-447.92;-447.92;5805235
16906;5,80524E+19;;;;0;0;8506445FARHANEMOHAMMED
16907;85064458506445FARHANEMOHAMMED010322;;;;13864.58;0;BH453103
16908;2447145BH453103010322;;;;0;0;DC15858
16909;9462397DC15858010322;;;;0;0;E450349
16910;9200526E450349010322;;;;0;0;EE16294
16911;5927577EE16294010322;;;;0;0;F176453
16912;9997093F176453010322;;;;0;0;F529013
16913;2562171F529013010322;;;;0;0;F825216
16914;6423114F825216010322;;;;0;0;FH19655
16915;5554225FH19655010322;;;;0;0;FL35425
16916;2336672FL35425010322;;;;0;0;G31192
16917;7530648G31192010322;;;;0;0;HA106137
16918;9599729HA106137010322;;;;0;0;K245102
16919;9557922K245102010322;;;;0;0;K847
16920;3747327K847010322;;;;0;0;SH150727
16921;4620604SH150727010322;;;;0;0;EE49757
16922;2302586EE49757010322;;;;97.25;97.25;F429328
16923;2535934F429328010322;;;;99.55;99.55;ZG79016
16924;9677018ZG79016010322;;;;144.4;144.4;PB45336
16925;9053361PB45336010322;;;;330.01;330.01;F462662
16926;8587384F462662010322;;;;684.16;684.16;CB39892
16927;6110743CB39892010322;;;;708.24;708.24;LC116974
16928;7048079LC116974010322;;;;982.6;982.6;LA72290
16929;8174113LA72290010322;;;;1030.23;1030.23;S503501
16930;9027692S503501010322;;;;1131.36;1131.36;FH34914
16931;2484286FH34914010322;;;;1165.66;1165.66;JE125194
16932;5230058JE125194010322;;;;1277.56;1277.56;S471846
16933;7189339S471846010322;;;;1358.28;1358.28;FB51026
16934;5563968FB51026010322;;;;1416.76;1416.76;FB74437
16935;2927042FB74437010322;;;;1465.99;1465.99;9964874ZERRARISOUFYANE
16936;99648749964874ZERRARISOUFYANE010322;;;;1501.28;1501.28;BJ279946
16937;7159656BJ279946010322;;;;1876.46;2466.42;QB7420
16938;2211792QB7420010322;;;;1898.16;1898.16;M287591
16939;6446342M287591010322;;;;1935.86;1935.86;AB538771
16940;9791650AB538771010322;;;;2000.12;2000.12;N100333
16941;6450797N100333010322;;;;2000.13;2000.13;G204489
16942;5297281G204489010322;;;;2000.14;2000.14;BJ290320
16943;4779959BJ290320010322;;;;2000.25;2000.25;F425793
16944;9974596F425793010322;;;;2000.27;2000.27;AD131715
16945;9482428AD131715010322;;;;2000.31;2000.31;BH408884
16946;2210426BH408884010322;;;;2000.36;2000.36;E260073
16947;5447456E260073010322;;;;2000.38;2000.38;BJ382391
16948;8934422BJ382391010322;;;;2000.39;2000.39;Q53825
16949;9395901Q53825010322;;;;2000.43;2000.43;BH178360
16950;5249346BH178360010322;;;;2000.44;2000.44;BE480335
16951;9851614BE480335010322;;;;2000.46;2000.46;I317605
16952;1545822I317605010322;;;;2000.55;2000.55;AB633995
16953;9531369AB633995010322;;;;2000.56;2000.56;NR809333
16954;6439455NR809333010322;;;;2000.67;2000.67;V170489
16955;1548144V170489010322;;;;2000.83;2000.83;A487055
16956;5024073A487055010322;;;;2000.91;2000.91;U10020
16957;1679108U10020010322;;;;2001.05;2001.05;PA81418
16958;9581795PA81418010322;;;;2001.13;2001.13;AD263770
16959;8923446AD263770010322;;;;2001.33;2001.33;BE794108
16960;9961633BE794108010322;;;;2001.4;2001.4;AD127313
16961;9863315AD127313010322;;;;2001.42;2001.42;BB75136
16962;9657675BB75136010322;;;;2001.53;2001.53;JC417084
16963;9917819JC417084010322;;;;2001.58;2001.58;A437161
16964;1986421A437161010322;;;;2001.59;2001.59;A360322
16965;9846054A360322010322;;;;2001.61;2001.61;GN112124
16966;9492228GN112124010322;;;;2001.63;2001.63;BJ142864
16967;7383065BJ142864010322;;;;2002;2002;ID32659
16968;2985325ID32659010322;;;;2002.16;2002.16;AD207751
16969;2887847AD207751010322;;;;2002.23;2002.23;AB193228
16970;9465932AB193228010322;;;;2002.25;2002.25;NM816700
16971;6458088NM816700010322;;;;2002.26;2002.26;EE557996
16972;8804481EE557996010322;;;;2002.35;2002.35;IB120673
16973;2381968IB120673010322;;;;2002.47;2002.47;C495072
16974;2388008C495072010322;;;;2002.56;2002.56;GN198152
16975;8776420GN198152010322;;;;2002.6;2002.6;G231102
16976;2290506G231102010322;;;;2002.67;2002.67;F192054
16977;9229182F192054010322;;;;2002.71;2002.71;Y81317
16978;7554279Y81317010322;;;;2002.74;2002.74;G913821
16979;9610325G913821010322;;;;2003.25;2003.25;BE66371
16980;6412709BE66371010322;;;;2003.37;2003.37;CC26569
16981;8422723CC26569010322;;;;2003.37;2003.37;G361580
16982;9829380G361580010322;;;;2003.39;2003.39;BH546738
16983;7964689BH546738010322;;;;2003.41;2003.41;D693089
16984;6452467D693089010322;;;;2003.53;2003.53;J292411
16985;9773582J292411010322;;;;2003.55;2003.55;JB124638
16986;5291984JB124638010322;;;;2003.66;2003.66;GB109113
16987;9880261GB109113010322;;;;2003.7;2003.7;G147239
16988;9379255G147239010322;;;;2003.72;2003.72;G351574
16989;2404501G351574010322;;;;2003.75;2003.75;A419220
16990;9736310A419220010322;;;;2003.83;2003.83;AA6600
16991;1985364AA6600010322;;;;2003.86;2003.86;D935665
16992;9998362D935665010322;;;;2003.87;2003.87;L385002
16993;9246439L385002010322;;;;2003.87;2003.87;GN144558
16994;9438901GN144558010322;;;;2003.89;2003.89;D809197
16995;7541311D809197010322;;;;2003.91;2003.91;C433517
16996;2295603C433517010322;;;;2004.31;2004.31;X263388
16997;9670508X263388010322;;;;2004.31;2004.31;G450822
16998;8466122G450822010322;;;;2004.42;2004.42;LB118076
16999;8086094LB118076010322;;;;2004.61;2004.61;BK333794
17000;8638523BK333794010322;;;;2004.69;2004.69;F734036
17001;2277876F734036010322;;;;2004.85;2004.85;MA15604
17002;9561128MA15604010322;;;;2004.89;2004.89;PB90075
17003;9076148PB90075010322;;;;2004.92;2004.92;PY808700
17004;9922753PY808700010322;;;;2005.09;2005.09;AB162847
17005;9371037AB162847010322;;;;2005.17;2005.17;G399283
17006;8790479G399283010322;;;;2005.19;2005.19;JB7947
17007;9841626JB7947010322;;;;2005.42;2005.42;N72587
17008;7912958N72587010322;;;;2005.44;2005.44;X235370
17009;2262248X235370010322;;;;2005.5;2005.5;E482248
17010;9994756E482248010322;;;;2005.66;2005.66;NR830245
17011;6417392NR830245010322;;;;2005.79;2005.79;AD147444
17012;2223029AD147444010322;;;;2006.02;2006.02;G544396
17013;2286851G544396010322;;;;2006.1;2006.1;Y305530
17014;6367707Y305530010322;;;;2006.11;2006.11;PX819948
17015;9816198PX819948010322;;;;2006.19;2006.19;MC63275
17016;2570729MC63275010322;;;;2006.24;2006.24;AD22890
17017;9827099AD22890010322;;;;2006.37;2006.37;L28068
17018;6450882L28068010322;;;;2006.51;2006.51;JC119434
17019;9984803JC119434010322;;;;2006.52;2006.52;W53130
17020;2361613W53130010322;;;;2006.59;2006.59;GN17756
17021;9668397GN17756010322;;;;2006.66;2006.66;D414881
17022;2207359D414881010322;;;;2006.75;2006.75;A281370
17023;9695040A281370010322;;;;2006.87;2006.87;SL943
17024;7074338SL943010322;;;;2007;2007;D445635
17025;8739613D445635010322;;;;2007.19;2007.19;EE480244
17026;8418503EE480244010322;;;;2007.31;2007.31;JC255943
17027;2210263JC255943010322;;;;2007.39;2007.39;Q93596
17028;6446549Q93596010322;;;;2007.43;2007.43;PP805138
17029;6271108PP805138010322;;;;2007.46;2007.46;S497715
17030;6390006S497715010322;;;;2007.47;2007.47;AD164143
17031;9893051AD164143010322;;;;2007.52;2007.52;JE33147
17032;2804804JE33147010322;;;;2007.59;2007.59;E017133X
17033;4091101E017133X010322;;;;2007.73;2007.73;B46543
17034;9680488B46543010322;;;;2008.07;2008.07;EE101142
17035;6347550EE101142010322;;;;2008.07;2008.07;GA142374
17036;9757453GA142374010322;;;;2008.07;2008.07;AD40894
17037;9771475AD40894010322;;;;2008.09;2008.09;A367812
17038;9682534A367812010322;;;;2008.13;2008.13;EE257721
17039;9962788EE257721010322;;;;2008.15;2008.15;AB821758
17040;9502467AB821758010322;;;;2008.19;2008.19;GA140493
17041;9912715GA140493010322;;;;2008.24;2008.24;IR802001
17042;2229745IR802001010322;;;;2008.26;2008.26;IB179608
17043;2210291IB179608010322;;;;2008.34;2008.34;CD61167
17044;4001408CD61167010322;;;;2008.44;2008.44;K404706
17045;9635932K404706010322;;;;2008.81;2008.81;K490722
17046;8617223K490722010322;;;;2009.14;2009.14;BE698461
17047;2676014BE698461010322;;;;2009.2;2009.2;CB165875
17048;6410811CB165875010322;;;;2009.26;2009.26;G100899
17049;2372105G100899010322;;;;2009.27;2009.27;R158188
17050;9242244R158188010322;;;;2009.27;2009.27;AB328382
17051;9191376AB328382010322;;;;2009.33;2009.33;BK177524
17052;9905959BK177524010322;;;;2009.39;2009.39;MC180700
17053;9075752MC180700010322;;;;2009.47;2009.47;I249213
17054;7040826I249213010322;;;;2009.66;2009.66;LE10868
17055;9972434LE10868010322;;;;2009.7;2009.7;J830377
17056;6427204J830377010322;;;;2009.79;2009.79;AB219488
17057;9863882AB219488010322;;;;2009.87;2009.87;A270090
17058;2269880A270090010322;;;;2010.01;2010.01;G284354
17059;9168959G284354010322;;;;2010.29;2010.29;AB261323
17060;9608502AB261323010322;;;;2010.4;2010.4;GK34002
17061;9651048GK34002010322;;;;2010.41;2010.41;M372040
17062;7574613M372040010322;;;;2010.49;2010.49;CB190450
17063;9804707CB190450010322;;;;2010.67;2010.67;A651870
17064;2405994A651870010322;;;;2010.78;2010.78;JA3013
17065;2841118JA3013010322;;;;2010.86;2010.86;PZ807334
17066;6300292PZ807334010322;;;;2011.06;2011.06;F295145
17067;2245909F295145010322;;;;2011.24;2011.24;AB241801
17068;9803269AB241801010322;;;;2011.27;2011.27;J358991
